avg_non_offensive_per_bullying_session,avg_offensive_per_bullying_session,bidirectional_non_offensive_users,bidirectional_offensive_users,bullying_sessions_count,comment_count,comment_to_bullying_ratio,description_offensive,follower_count,following_count,like_count,max_comments_to_single_user,max_non_offensive_from_single_user,max_non_offensive_to_single_user,max_offensive_from_single_user,max_offensive_to_single_user,non_offensive_comment_count,non_offensive_comment_ratio,non_offensive_comments_in_bullying,non_offensive_concentration_in,non_offensive_concentration_out,non_offensive_in_bullying_ratio,offensive_comment_count,offensive_comment_ratio,offensive_comments_in_bullying,offensive_concentration_in,offensive_concentration_out,offensive_in_bullying_ratio,post_count,received_comment_count,received_non_offensive_count,received_non_offensive_ratio,received_offensive_count,received_offensive_ratio,total_comments_in_bullying,unique_commenters_count,unique_targets_count,unique_users_in_bullying_sessions,unretaliated_ratio,label,media_id
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2262.5,2573.5,9011.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1150153898221604864
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6032.0,224.5,7998.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1150175436693749760
0.5,0.0,0.5,0.0,0.25,1.0,0.25,0.0,16712.5,162.0,18346.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,666.75,2.0,1.75,0.95,0.25,0.05,0.5,1.5,1.25,0.75,0.25,0,1150286134589440000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,697.0,117.0,4832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1150320501583921152
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13590.0,2399.0,12396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1,1150544685866143744
6.0,6.0,0.0,0.0,1.0,1.0,6.0,0.0,965.0,427.5,3549.0,1.0,0.5,0.5,0.5,0.5,0.5,0.25,6.0,0.5,0.5,6.0,0.5,0.25,6.0,0.5,0.5,6.0,3022.5,1.0,0.5,0.25,0.5,0.25,13.0,0.5,0.5,1.0,0.5,1,1151131828892114944
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2129.0,90.0,1047.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1151375296252272640
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2819.0,291.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1152013993666629632
1.0,0.0,1.0,0.0,2.3333333333333335,2.3333333333333335,1.0,0.0,53120.0,280.3333333333333,77634.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6666666666666666,2.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2628.3333333333335,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.0,0.0,3.3333333333333335,1.6666666666666667,2.3333333333333335,14.333333333333334,0.0,1,1152035731439788032
0.25,0.0,0.0,0.0,1.0,0.5,0.25,0.25,39244.75,117.75,12082.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1053.75,0.75,0.75,0.5,0.0,0.0,1.0,0.75,0.75,3.25,0.0,0,1152109702961065984
1.3333333333333333,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1050.0,72.0,25177.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,0.0,1,1152325866454708224
1.4166666666666667,0.0,1.0,0.0,1.6666666666666667,1.8333333333333333,1.3333333333333333,0.3333333333333333,37628.0,622.0,42632.666666666664,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.8333333333333334,2.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4548.333333333333,1.5,1.5,0.6666666666666666,0.0,0.0,2.6666666666666665,1.5,2.0,11.0,0.0,1,1152375978807496704
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5041.0,389.0,6929.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1152774856690098176
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,480.0,230.0,11422.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51817.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,1153579232531042304
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1167.0,164.0,977.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1,1153805453625622528
7.75,0.25,0.75,0.0,1.0,2.0,1.95,0.0,4011.0,689.75,32603.25,0.5,0.25,0.25,0.25,0.25,1.75,0.625,7.75,0.25,0.25,1.95,0.25,0.125,0.25,0.25,0.25,0.25,3074.75,1.5,1.25,0.875,0.25,0.125,8.25,1.0,1.5,5.0,0.25,1,1153877774747004928
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,36062.5,257.5,4044.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,54.0,54.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0,1154295514678829056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0,110.0,4681.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209.0,4.0,3.0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,1.0,0,1154563101698543616
1.0,0.25,0.5,0.25,0.25,1.25,0.3125,0.25,29842.75,1264.0,10603.25,0.5,0.5,0.25,0.25,0.25,1.0,0.4375,1.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.25,0.0625,0.25,0.125,0.25,0.25,9098.75,1.5,1.0,0.4,0.5,0.1,1.25,1.25,1.5,2.5,0.375,0,1154631183800373248
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9892.0,997.0,7151.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1154637880610746368
11.5,0.0,0.0,0.0,1.0,0.5,11.5,0.0,10470.5,77.5,5019.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,11.5,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.5,0.5,0.5,0.0,0.0,13.5,0.5,0.5,1.0,0.0,1,1155088061789569024
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8627.0,61.0,6192.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1155900416773836800
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,327.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1155999615620157440
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3117.0,15953.0,327.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1,1156414078580133888
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,871.75,679.75,5513.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1156467652974342144
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1098.0,68.5,1292.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1156758594600284160
0.14285714285714285,0.0,0.2857142857142857,0.0,0.42857142857142855,1.4285714285714286,0.047619047619047616,0.0,11935.285714285714,261.14285714285717,26129.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.6785714285714286,0.14285714285714285,0.0,0.0,0.047619047619047616,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,2366.285714285714,1.2857142857142858,1.2857142857142858,0.5714285714285714,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1428571428571428,6.142857142857143,0.14285714285714285,0,1157453574419460096
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,26449.0,90.0,1621.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1157810188783390720
0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,37778.5,446.5,27088.0,3.0,1.0,1.0,2.0,2.0,1.0,0.375,0.0,1.0,1.0,0.0,2.0,0.625,0.0,1.0,1.0,0.0,2634.5,3.0,1.0,0.375,2.0,0.625,0.0,1.0,1.0,0.0,0.0,0,1159223757680914432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103148.5,151.5,1348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0,1159386710598402048
0.5,0.0,0.5,0.0,0.5,2.0,0.16666666666666666,0.0,4252.0,445.0,12366.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,1.5,1.5,0.5,0.0,0.0,0.5,1.0,1.5,13.5,0.0,0,1159515118229397504
9.8,0.0,0.4,0.0,1.0,0.8,6.3,0.2,2721.6,668.6,26108.2,0.0,0.0,0.0,0.0,0.0,0.8,0.6,9.8,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,7101.0,0.8,0.8,0.8,0.0,0.0,10.2,0.8,0.8,5.0,0.0,1,1159559695544299520
6.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,3040.0,548.0,14006.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3296.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,10.0,0.0,1,1159585512882143232
0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,7880.333333333333,92.66666666666667,3914.6666666666665,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.2857142857142857,0.0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.047619047619047596,0.0,0.3333333333333333,0.3333333333333333,0.0,684.0,1.6666666666666667,1.3333333333333333,0.5555555555555555,0.3333333333333333,0.1111111111111111,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,0,1160347476902006784
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13862.0,17.0,23977.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1160414289270632448
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5275.333333333333,2263.3333333333335,14419.333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,1160685224867364864
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,33024.666666666664,44.333333333333336,2998.6666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,1160687030888706048
2.5,0.0,0.5,0.0,1.0,2.0,1.25,0.0,14219.5,137.0,20038.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,5649.5,1.0,1.0,0.5,0.0,0.0,2.5,1.0,2.0,7.0,0.0,1,1160855446715092992
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,1621.6666666666667,818.3333333333334,7403.333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0,1161274434586574848
0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,5755.5,143.0,12474.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,5.5,0.0,0,1161351608429625344
0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2550.0,4088.0,16012.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7348.0,3.5,3.5,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0,1161367022081286144
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,400190.0,228.0,134.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,1161394357018984448
0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,1832.6666666666667,274.0,7590.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0,1161504489703194624
0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5951.0,95.0,12137.5,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.75,0.5,0.5,0.25,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0,1161768321448910848
0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,351875.5,576.0,6222.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0,1161834111133155329
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4877.5,25204.0,10414.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1162188993182695424
0.0,0.0,1.3333333333333333,0.0,0.0,8.333333333333334,0.0,0.3333333333333333,24854.0,27782.333333333332,4325.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,6.666666666666667,0.8484848484848485,0.0,0.3333333333333333,0.2777777777777778,0.0,1.6666666666666667,0.1515151515151515,0.0,0.3333333333333333,0.3333333333333333,0.0,2019.6666666666667,8.333333333333334,6.666666666666667,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.0,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0,1162257615913467904
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,17691.666666666668,23.666666666666668,11932.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,208.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,1162527278816165888
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,13292.333333333334,85.33333333333333,7524.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1538.0,1.6666666666666667,1.3333333333333333,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0,1162626868445327360
0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15248.0,315.0,15855.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1162968975672778752
2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,265737.0,183.0,8060.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0,1163561219811172352
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3333.0,79.0,15179.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0,1163626828175691776
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11825.0,180.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1163980691873357824
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17237.0,54.0,2046.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1164091195023306752
0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,11031.0,2022.3333333333333,9433.666666666666,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.6458333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,4274.666666666667,2.6666666666666665,2.3333333333333335,0.6,0.3333333333333333,0.06666666666666667,0.0,2.3333333333333335,5.0,0.0,0.3333333333333333,0,1164828038630879232
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,4336.666666666667,381.6666666666667,9860.666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.3333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,1164855192760602624
0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,71591.0,542.0,7670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28680.0,2.0,1.5,0.375,0.5,0.125,3.5,1.5,1.5,10.5,0.5,1,1165086499860275200
0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,12941.75,94.0,5369.75,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,0.75,0.75,0.75,0.0,0.0,0.0,1.0,1.25,0.0,0.25,0,1165174042676912128
1.2,0.1,0.6,0.2,1.4,2.0,0.9,0.0,43299.8,1162.6,21832.2,0.6,0.0,0.2,0.0,0.4,1.6,0.7333333333333333,1.4,0.0,0.05,0.9,0.4,0.06666666666666667,0.2,0.0,0.2,0.1,24558.4,3.2,2.4,0.5880952380952381,0.8,0.21190476190476187,2.4,3.0,1.8,9.0,0.4,0,1165783210110701568
0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,33938.333333333336,402.0,3006.3333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16588.333333333332,1.6666666666666667,1.3333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,6.0,0.6666666666666666,0,1165856327927750656
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3313.0,972.0,2188.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1165888095896649728
0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,525764.0,150.0,701.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.5,0.5,0.5,0.0,0.0,1.0,0.5,1.0,5.5,0.0,0,1166111009145245696
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8332.5,27.5,1767.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1166131397384433664
1.0,0.4,0.4,0.0,1.6,1.0,0.8666666666666666,0.0,11290.4,6033.6,25600.8,0.4,0.2,0.2,0.2,0.2,0.6,0.4666666666666666,1.0,0.2,0.2,1.0,0.4,0.13333333333333333,0.4,0.2,0.1,0.2,3714.4,1.0,0.8,0.5,0.2,0.1,3.2,1.0,0.8,14.2,0.4,1,1166274181290512384
1.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,134.0,115.0,5534.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1,1166565010009370624
0.42857142857142855,0.0,0.0,0.14285714285714285,0.7142857142857143,1.7142857142857142,0.32142857142857145,0.14285714285714285,25716.285714285714,525.2857142857143,16937.285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.4404761904761905,0.42857142857142855,0.14285714285714285,0.028571428571428574,0.42857142857142855,0.5714285714285714,0.13095238095238096,0.0,0.14285714285714285,0.14285714285714285,0.0,7206.571428571428,1.2857142857142858,1.0,0.5952380952380951,0.2857142857142857,0.11904761904761904,0.7142857142857143,1.1428571428571428,1.4285714285714286,5.857142857142857,0.14285714285714285,0,1166952370773897216
0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3051.5,2324.0,40457.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1166993514807304192
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1086.0,379.0,5277.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1167324347300724736
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11322.0,38.0,2157.5,1.0,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.25,0.5,0.0,0.5,0.25,0.0,0.5,0.5,0.0,102.0,1.5,1.0,0.3333333333333333,0.5,0.16666666666666666,0.0,1.5,1.0,0.0,0.0,0,1167671471288844288
7.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,252.0,104.0,670.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1,1167693037900857344
0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,2393.6666666666665,1649.0,26985.666666666668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,16430.333333333332,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,0,1167724898471256064
0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.4,15051.2,13327.8,37593.4,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,1695.8,1.6,1.2,0.4666666666666666,0.4,0.13333333333333333,0.0,1.4,1.2,0.0,0.6,0,1167795973586853888
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8627.0,61.0,6192.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1168346839330738176
